item,value,type
MicrobiotaLoads_ori,0.1617767012594129,MicrobiotaLoadsFoldChange_ori
taxa1485,5.869477860621082,TaxaFoldChange
taxa1263,-1.0129017830089193,TaxaFoldChange
taxa644652,8.209101548975553,TaxaFoldChange
taxa207244,0.04929208072224256,TaxaFoldChange
taxa459786,-4.444297575535263,TaxaFoldChange
taxa292632,-4.021324179695691,TaxaFoldChange
taxa135858,5.201869411588294,TaxaFoldChange
taxa375288,3.001935684995047,TaxaFoldChange
taxa244127,-8.213026956985361,TaxaFoldChange
taxa724,-9.117227049279979,TaxaFoldChange
taxa40544,-2.659151434271873,TaxaFoldChange
taxa35832,4.136896173750873,TaxaFoldChange
taxa117563,3.0009199947705305,TaxaFoldChange
taxa846,-0.6991877206556456,TaxaFoldChange
taxa39948,-4.622614661259751,TaxaFoldChange
taxa946234,0.8102403661731312,TaxaFoldChange
taxa904,-7.654434769876417,TaxaFoldChange
taxa447020,-3.246505381552658,TaxaFoldChange
taxa283168,8.685490926859067,TaxaFoldChange
taxa574697,6.364590397402289,TaxaFoldChange
taxa33042,-3.5350350351491056,TaxaFoldChange
taxa572511,-6.306249500571168,TaxaFoldChange
taxa100883,0.9446051653425709,TaxaFoldChange
taxa713,9.943983374362144,TaxaFoldChange
taxa46255,-1.3441288496435533,TaxaFoldChange
taxa1348911,4.249037353964237,TaxaFoldChange
taxa84111,-2.0151886500430605,TaxaFoldChange
taxa1678,1.855874854681316,TaxaFoldChange
taxa397864,7.942858663082852,TaxaFoldChange
taxa33024,4.733630986726043,TaxaFoldChange
taxa547,2.322860959128409,TaxaFoldChange
changedTaxaCount,32,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,2.854148755659459,MicrobiotaLoadsFoldChange
taxa100883,0.7815112949987133,ranksums_on_loads
taxa1017280,0.4624327264504764,ranksums_on_loads
taxa102106,0.5483845734459016,ranksums_on_loads
taxa117563,0.0081509715935027,ranksums_on_loads
taxa1253,0.456056540250256,ranksums_on_loads
taxa1263,0.31521106622066075,ranksums_on_loads
taxa1301,0.849162916591123,ranksums_on_loads
taxa1348911,5.830112369123729e-05,ranksums_on_loads
taxa1350,0.8346826916026671,ranksums_on_loads
taxa1357,0.06407750645105952,ranksums_on_loads
taxa135858,0.16491482255330148,ranksums_on_loads
taxa1485,8.942226791872331e-09,ranksums_on_loads
taxa1578,0.9607307469180939,ranksums_on_loads
taxa1678,0.0013189213733624553,ranksums_on_loads
taxa1730,0.9449656891925292,ranksums_on_loads
taxa189330,0.04413388119423566,ranksums_on_loads
taxa191303,0.18242243945173575,ranksums_on_loads
taxa207244,0.7314325598358637,ranksums_on_loads
taxa216851,0.9044036778785752,ranksums_on_loads
taxa2172,0.3190786815592074,ranksums_on_loads
taxa239759,0.9047569485106408,ranksums_on_loads
taxa239934,0.7474147856657476,ranksums_on_loads
taxa244127,1.568598845130575e-05,ranksums_on_loads
taxa283168,2.9833190582928065e-13,ranksums_on_loads
taxa292632,2.4892708716105715e-19,ranksums_on_loads
taxa29465,0.3172243512937424,ranksums_on_loads
taxa32207,0.456056540250256,ranksums_on_loads
taxa33024,0.010845950917060442,ranksums_on_loads
taxa33042,3.4198525380070585e-09,ranksums_on_loads
taxa35832,1.1402990269743869e-08,ranksums_on_loads
taxa375288,1.9523938387481018e-12,ranksums_on_loads
taxa397864,9.988179994320595e-18,ranksums_on_loads
taxa39948,0.00010946511102936364,ranksums_on_loads
taxa40544,0.0005953596208241967,ranksums_on_loads
taxa447020,1.0327637597988101e-07,ranksums_on_loads
taxa459786,1.4005455133463565e-10,ranksums_on_loads
taxa46255,0.2976357372768953,ranksums_on_loads
taxa547,0.02285790291464431,ranksums_on_loads
taxa561,0.33050853541534286,ranksums_on_loads
taxa570,0.6665990972678644,ranksums_on_loads
taxa572511,5.49853212885758e-25,ranksums_on_loads
taxa574697,0.06407750645105952,ranksums_on_loads
taxa577309,0.7696979437812898,ranksums_on_loads
taxa577310,0.984826265083473,ranksums_on_loads
taxa61170,0.20037453343929068,ranksums_on_loads
taxa644652,0.05280751141611358,ranksums_on_loads
taxa713,0.020921335337794014,ranksums_on_loads
taxa724,9.074794156306691e-11,ranksums_on_loads
taxa816,0.6635096490381511,ranksums_on_loads
taxa838,0.24449284174885655,ranksums_on_loads
taxa841,0.6759358681381533,ranksums_on_loads
taxa84111,0.27013821350967016,ranksums_on_loads
taxa846,0.8228483767776402,ranksums_on_loads
taxa848,0.47950012218695337,ranksums_on_loads
taxa872,0.6823241072334537,ranksums_on_loads
taxa904,7.0766145406760474e-06,ranksums_on_loads
taxa906,0.5402913746074198,ranksums_on_loads
taxa946234,0.005258095036157453,ranksums_on_loads
