taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,8.144977315756737,1.0310529393184975,6.501052939318498,7.612502462153449e-05,0.1562877116676799,0.1562877116676799,8.733926588357827e-05,1.0,0.00020246829818465871,,
taxa102106,-2.3993274847412853,-7.608243305513787,-2.138243305513786,9.062559946604915e-13,5.678947601056594e-22,5.678947601056594e-22,2.338950151533929e-07,1.0,6.278234617275283e-07,0.465300189740781,-4.700568729404654
taxa117563,8.373577761576867,1.7019734426493855,7.171973442649386,0.004483250402085382,0.2556231075464126,0.2556231075464126,0.005766120914237261,1.0,0.008911277776548494,,
taxa1263,-2.0635280174472843,-6.2323865731028025,-0.7623865731028019,1.0488283471983303e-05,1.0705583461897487e-20,1.0705583461897487e-20,0.030145589771594088,1.0,0.039421155855161504,0.0105898734357521,-5.342825033549354
taxa1301,-2.4099376761543034,-7.289603764696109,-1.819603764696108,3.2846161793112395e-07,5.388367410742619e-16,5.388367410742619e-16,0.0015786344346956124,1.0,0.002683678538982541,1.0,-3.549484243084366
taxa1348911,6.307349858294562,0.3582219599239677,5.828221959923968,7.228793882618055e-05,0.3610247699750073,0.3610247699750073,0.00010700371395686192,1.0,0.0002273828921583316,,
taxa1350,-9.294950707769573,-12.545141693543512,-7.075141693543511,0.00016132204162795768,0.0001074476824973771,0.0001074476824973771,0.0005157139141888927,1.0,0.0009393360579869115,,
taxa1357,0.0,-5.3593055028396615,0.11069449716033919,0.5370939784426416,0.00033379604269004033,0.00033379604269004033,0.8470535849743718,1.0,0.8759950696978437,,
taxa1485,-0.5453393655465177,-5.618858901897012,-0.148858901897011,0.09544550422976117,2.410569182412009e-10,2.410569182412009e-10,0.8123436537985012,1.0,0.8631151321609075,1.0,-1.1161621466427365
taxa1578,9.29967897562707,3.621113550014262,9.091113550014263,8.019879010460307e-08,0.00024012988606939297,0.00024012988606939297,3.86311987285718e-08,1.0,1.158935961857154e-07,1.0,3.313715307677874
taxa1678,4.488732878705983,-0.16288456521869055,5.30711543478131,3.652866345372012e-11,0.4384890946483071,0.4384890946483071,5.2112672706954516e-14,0.0,4.429577180091134e-13,1.0,2.1635605749879327
taxa1730,1.7199690574395363,-3.0936187290572854,2.3763812709427152,2.0848053306790816e-06,8.25719438696492e-14,8.25719438696492e-14,1.6293640131497087e-11,1.0,6.924797055886262e-11,1.0,-0.1091326936869921
taxa189330,0.0,-5.068276928475842,0.40172307152415865,0.04391971907237455,1.8374123353172587e-22,1.8374123353172587e-22,0.30184750175730635,1.0,0.3580051765028517,1.0,-1.7167078017393038
taxa191303,3.1721107885326187,-1.3513780343190884,4.118621965680912,0.014305878435429647,0.17790959498698244,0.17790959498698244,0.019964453305216043,1.0,0.028282975515722727,,
taxa207244,-9.30987389648733,-15.090485688821598,-9.620485688821597,1.017023509188665e-16,1.0504705967696359e-16,1.0504705967696359e-16,1.0504705967696359e-16,1.0,1.0714800087050286e-15,0.0105476368402825,-6.824488985254458
taxa216851,0.0,-4.356122517801763,1.1138774821982373,0.7896094362817184,2.162323932904554e-23,2.162323932904554e-23,9.531818505383487e-05,1.0,0.00021135771468459036,1.0,-1.7287132296470789
taxa2172,-7.709612212408732,-12.57601896054029,-7.10601896054029,5.343833491984992e-10,1.1196206750954943e-10,1.1196206750954943e-10,1.3541698471719086e-09,1.0,4.604177480384489e-09,0.653939710250463,-5.10742029617367
taxa239759,0.0,-4.5772804909717975,0.8927195090282032,0.8244815213762184,9.360328091687566e-22,9.360328091687566e-22,0.00030551412114926467,1.0,0.0005992776991774039,1.0,-0.7828888842233017
taxa239934,5.786538957097491,0.5799249947697351,6.049924994769736,1.1029835473235921e-12,0.19363202612467123,0.19363202612467123,7.107200896780171e-13,1.0,3.6246724573578874e-12,1.0,2.8585476310827658
taxa244127,0.0,-5.424085041671587,0.045914958328413746,0.4526280149486986,3.616206586069999e-05,3.616206586069999e-05,0.8588186957821996,1.0,0.8759950696978437,1.0,-1.3569911501431822
taxa283168,-8.085057798816685,-12.308898651656001,-6.838898651656001,1.0422331319421634e-13,1.0843648870144187e-13,1.0843648870144187e-13,1.0843648870144187e-13,1.0,6.912826154716919e-13,1.0,-2.2104187851092263
