item,value,type
MicrobiotaLoads_ori,-0.1884843410605015,MicrobiotaLoadsFoldChange_ori
taxa1357,5.71662142172595,TaxaFoldChange
taxa1017280,-5.17724695607974,TaxaFoldChange
taxa459786,9.975181164237902,TaxaFoldChange
taxa33042,5.197242188284674,TaxaFoldChange
taxa39948,0.9417157920722801,TaxaFoldChange
taxa29465,-6.203460710885835,TaxaFoldChange
taxa84111,7.771579706437542,TaxaFoldChange
taxa2172,-6.572974661445123,TaxaFoldChange
taxa1730,7.685496504710358,TaxaFoldChange
taxa906,-5.642271326666604,TaxaFoldChange
taxa207244,7.267968306089291,TaxaFoldChange
taxa375288,-0.6631698547090199,TaxaFoldChange
taxa46255,-1.5689174165791293,TaxaFoldChange
taxa100883,4.358272793544666,TaxaFoldChange
taxa577309,-3.2161646080988637,TaxaFoldChange
taxa244127,4.135609799686609,TaxaFoldChange
taxa574697,0.8613904600177769,TaxaFoldChange
taxa135858,-9.198923166280002,TaxaFoldChange
taxa561,2.593405920239512,TaxaFoldChange
taxa713,-3.503960998194284,TaxaFoldChange
taxa1301,4.786466783448271,TaxaFoldChange
taxa946234,9.85858745608494,TaxaFoldChange
taxa1350,5.6443856254115765,TaxaFoldChange
taxa577310,-6.419661308973668,TaxaFoldChange
taxa283168,4.386937739760562,TaxaFoldChange
taxa872,-5.396714667769724,TaxaFoldChange
taxa841,8.293811783605708,TaxaFoldChange
taxa572511,2.8311994465834527,TaxaFoldChange
taxa570,4.408839153628271,TaxaFoldChange
taxa189330,-4.201138636675705,TaxaFoldChange
taxa1253,8.296253614934255,TaxaFoldChange
taxa644652,-9.9769169620252,TaxaFoldChange
taxa848,2.5111078632319845,TaxaFoldChange
taxa40544,0.18627407737275092,TaxaFoldChange
taxa1678,-9.603985877108434,TaxaFoldChange
taxa239934,8.744291738017232,TaxaFoldChange
taxa191303,-2.588350361393797,TaxaFoldChange
taxa447020,-4.451926359473379,TaxaFoldChange
taxa547,0.8404320904820128,TaxaFoldChange
taxa904,8.07554696395507,TaxaFoldChange
taxa117563,3.222074858732709,TaxaFoldChange
changedTaxaCount,42,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,5.060921649485145,MicrobiotaLoadsFoldChange
taxa100883,0.06407750645105952,ranksums_on_loads
taxa1017280,,ranksums_on_loads
taxa102106,0.9007518348510337,ranksums_on_loads
taxa117563,,ranksums_on_loads
taxa1253,,ranksums_on_loads
taxa1263,0.10044927614992691,ranksums_on_loads
taxa1301,0.035557905699920955,ranksums_on_loads
taxa1348911,0.5126907602619233,ranksums_on_loads
taxa1350,0.4795001221869535,ranksums_on_loads
taxa1357,0.12133525035848211,ranksums_on_loads
taxa135858,0.31731050786291415,ranksums_on_loads
taxa1485,0.2294214846296896,ranksums_on_loads
taxa1578,0.475050524053953,ranksums_on_loads
taxa1678,1.854340815307936e-05,ranksums_on_loads
taxa1730,8.156188111826034e-06,ranksums_on_loads
taxa189330,2.2394597790774732e-05,ranksums_on_loads
taxa191303,,ranksums_on_loads
taxa207244,0.00705072911042274,ranksums_on_loads
taxa216851,0.6578088460507269,ranksums_on_loads
taxa2172,0.0026997960632601866,ranksums_on_loads
taxa239759,0.7278217100271271,ranksums_on_loads
taxa239934,0.00010751117672950024,ranksums_on_loads
taxa244127,0.15729920705028516,ranksums_on_loads
taxa283168,0.005158957570721309,ranksums_on_loads
taxa292632,0.9747602605518575,ranksums_on_loads
taxa29465,0.006269684521410979,ranksums_on_loads
taxa32207,,ranksums_on_loads
taxa33024,0.31731050786291415,ranksums_on_loads
taxa33042,9.116936926816679e-06,ranksums_on_loads
taxa35832,0.6726547923771844,ranksums_on_loads
taxa375288,0.8494410935577019,ranksums_on_loads
taxa397864,0.20939124488768934,ranksums_on_loads
taxa39948,0.17971249487899976,ranksums_on_loads
taxa40544,0.7770077441735238,ranksums_on_loads
taxa447020,0.0020755629257427,ranksums_on_loads
taxa459786,5.5509594480740507e-05,ranksums_on_loads
taxa46255,0.22067136191984693,ranksums_on_loads
taxa547,0.22067136191984693,ranksums_on_loads
taxa561,0.14750139990263272,ranksums_on_loads
taxa570,0.03389485352468927,ranksums_on_loads
taxa572511,0.0007974118924193965,ranksums_on_loads
taxa574697,,ranksums_on_loads
taxa577309,,ranksums_on_loads
taxa577310,0.030368472234253974,ranksums_on_loads
taxa61170,0.7750969621959847,ranksums_on_loads
taxa644652,,ranksums_on_loads
taxa713,0.31731050786291415,ranksums_on_loads
taxa724,0.7284541890106647,ranksums_on_loads
taxa816,0.7041954416607011,ranksums_on_loads
taxa838,0.04042397933690852,ranksums_on_loads
taxa841,2.4272017372944656e-06,ranksums_on_loads
taxa84111,0.020921335337794014,ranksums_on_loads
taxa846,0.8272593465627113,ranksums_on_loads
taxa848,0.15729920705028516,ranksums_on_loads
taxa872,0.02013675155034634,ranksums_on_loads
taxa904,0.02013675155034634,ranksums_on_loads
taxa906,0.17971249487899976,ranksums_on_loads
taxa946234,0.03389485352468927,ranksums_on_loads
