item,value,type
MicrobiotaLoads_ori,-0.03319260011231506,MicrobiotaLoadsFoldChange_ori
taxa1678,-8.784112931681316,TaxaFoldChange
taxa207244,-6.872048677474021,TaxaFoldChange
taxa713,-5.236057215872265,TaxaFoldChange
taxa577310,8.18907858806568,TaxaFoldChange
taxa577309,6.229018134767614,TaxaFoldChange
taxa40544,2.32486065813967,TaxaFoldChange
taxa189330,-8.232090333254053,TaxaFoldChange
taxa32207,-1.994091013835602,TaxaFoldChange
taxa724,-4.124847786626553,TaxaFoldChange
taxa561,4.477326330824901,TaxaFoldChange
taxa572511,6.691020894359671,TaxaFoldChange
taxa906,-4.719537687254176,TaxaFoldChange
taxa1263,8.819172826156393,TaxaFoldChange
taxa447020,-2.701003950353811,TaxaFoldChange
taxa1730,-4.393616612889655,TaxaFoldChange
taxa848,-1.0357425910568239,TaxaFoldChange
taxa570,5.69251528516601,TaxaFoldChange
taxa1578,-8.743626530423114,TaxaFoldChange
taxa1301,4.5651021754631405,TaxaFoldChange
taxa244127,-0.03952852615268654,TaxaFoldChange
taxa547,-4.96668133239017,TaxaFoldChange
taxa283168,0.7144245509429865,TaxaFoldChange
taxa61170,-1.90876610440462,TaxaFoldChange
taxa33024,0.40185553329402524,TaxaFoldChange
taxa239934,0.4320317869617796,TaxaFoldChange
taxa1253,9.404158665169504,TaxaFoldChange
taxa239759,-4.0031420338324,TaxaFoldChange
taxa1350,-8.02238660867728,TaxaFoldChange
taxa191303,6.670683558472792,TaxaFoldChange
taxa84111,-5.009321959684843,TaxaFoldChange
taxa1485,2.4845947515710876,TaxaFoldChange
taxa1017280,-9.104961401624523,TaxaFoldChange
taxa375288,4.403459766780138,TaxaFoldChange
taxa117563,1.0126466737635305,TaxaFoldChange
taxa574697,7.667027008563863,TaxaFoldChange
taxa816,3.636189048904974,TaxaFoldChange
taxa33042,1.2937059846397183,TaxaFoldChange
taxa841,-1.9769369386473734,TaxaFoldChange
taxa100883,0.7487782287551497,TaxaFoldChange
taxa46255,9.984363216239679,TaxaFoldChange
taxa2172,0.37437390736559806,TaxaFoldChange
changedTaxaCount,42,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,4.441599696884666,MicrobiotaLoadsFoldChange
taxa100883,0.8946258095467281,ranksums_on_loads
taxa1017280,0.05280751141611358,ranksums_on_loads
taxa102106,0.007481778161526851,ranksums_on_loads
taxa117563,0.9168149485280885,ranksums_on_loads
taxa1253,0.03389485352468927,ranksums_on_loads
taxa1263,3.1763877001021806e-22,ranksums_on_loads
taxa1301,1.542672542450843e-10,ranksums_on_loads
taxa1348911,1.0,ranksums_on_loads
taxa1350,0.0009803655604421037,ranksums_on_loads
taxa1357,0.6682351417952492,ranksums_on_loads
taxa135858,0.31731050786291415,ranksums_on_loads
taxa1485,0.009034045336183067,ranksums_on_loads
taxa1578,2.952119530891112e-07,ranksums_on_loads
taxa1678,2.078089406833334e-15,ranksums_on_loads
taxa1730,1.1548323971172524e-18,ranksums_on_loads
taxa189330,4.961630358804682e-24,ranksums_on_loads
taxa191303,0.16491482255330148,ranksums_on_loads
taxa207244,6.061853074796976e-12,ranksums_on_loads
taxa216851,0.1658986540461005,ranksums_on_loads
taxa2172,0.10192410148085793,ranksums_on_loads
taxa239759,3.017985287134221e-15,ranksums_on_loads
taxa239934,0.595546093675459,ranksums_on_loads
taxa244127,0.5537457784120279,ranksums_on_loads
taxa283168,0.0055234191309732165,ranksums_on_loads
taxa292632,0.04994222707519232,ranksums_on_loads
taxa29465,0.690836622074807,ranksums_on_loads
taxa32207,0.04550026389635839,ranksums_on_loads
taxa33024,0.19670560245894686,ranksums_on_loads
taxa33042,5.610954880204006e-07,ranksums_on_loads
taxa35832,0.2906634298842008,ranksums_on_loads
taxa375288,2.945881223292175e-18,ranksums_on_loads
taxa397864,0.34415115503465576,ranksums_on_loads
taxa39948,0.5979091563972647,ranksums_on_loads
taxa40544,0.08268063246364107,ranksums_on_loads
taxa447020,0.0009161449065467731,ranksums_on_loads
taxa459786,0.49432723859774597,ranksums_on_loads
taxa46255,0.0026997960632601866,ranksums_on_loads
taxa547,0.004473649256611768,ranksums_on_loads
taxa561,1.8660801653412823e-08,ranksums_on_loads
taxa570,2.9415562166152553e-05,ranksums_on_loads
taxa572511,3.636004436056503e-24,ranksums_on_loads
taxa574697,0.014305878435429648,ranksums_on_loads
taxa577309,0.12663045794761718,ranksums_on_loads
taxa577310,3.5844368275009445e-09,ranksums_on_loads
taxa61170,0.011558724303677602,ranksums_on_loads
taxa644652,0.06407750645105952,ranksums_on_loads
taxa713,0.025347318677468252,ranksums_on_loads
taxa724,3.338665072480147e-08,ranksums_on_loads
taxa816,8.265500396431609e-18,ranksums_on_loads
taxa838,0.017703124951455356,ranksums_on_loads
taxa841,5.068476363386852e-08,ranksums_on_loads
taxa84111,5.86523811556284e-06,ranksums_on_loads
taxa846,0.11963070605599897,ranksums_on_loads
taxa848,0.10034824646229075,ranksums_on_loads
taxa872,0.7732125825739803,ranksums_on_loads
taxa904,0.15753853102836857,ranksums_on_loads
taxa906,0.08808151166219029,ranksums_on_loads
taxa946234,0.2003806939066095,ranksums_on_loads
