taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa102106,2.290753156388597,-1.500540963550845,1.279459036449154,0.049647229657456216,0.06896433333905408,0.06896433333905408,0.08853377201422956,0.0,0.39840197406403305,1.0,1.7699005396615368,0.1187787096118
1,taxa1263,0.0,-2.712119521078707,0.06788047892129256,0.6191893726977692,0.002249964199063248,0.002249964199063248,0.9184999540282928,0.0,0.9650216587392896,1.0,-2.4025283403901248,-0.9759593498462252
2,taxa1301,1.3483244544661677,1.7287461319791024,4.508746131979101,0.002462035068598313,0.4180519085356006,0.4180519085356006,0.0054107293595996005,0.0,0.029654336130363057,1.0,4.351417947930184,1.144952456399265
3,taxa1348911,0.0,-1.6518363569429688,1.1281636430570303,0.32420657539674497,0.34178646181502725,0.34178646181502725,0.5035147104262714,0.0,0.932537997784436,1.0,0.09551299604278896,0.14109057247738957
4,taxa1485,0.0,-3.6841160167175917,-0.9041160167175928,0.5732013209481351,0.004345547523260457,0.004345547523260457,0.2750629920777592,0.0,0.7073048367713808,1.0,-0.609114510501725,0.04506638113392704
5,taxa1578,0.0,-3.29246510680414,-0.5124651068041408,0.8480062142193098,0.25015300795938233,0.25015300795938233,0.701478108866614,0.0,0.9577876814262276,1.0,0.64023299104274,0.17498217233593383
6,taxa1678,0.0,-3.262438155402161,-0.4824381554021615,0.5864908182920802,0.0006749638540850298,0.0006749638540850298,0.7648175395839272,0.0,0.9577876814262276,1.0,-0.6531428920512765,0.0011769783262694693
7,taxa1730,-2.845286242103871,-6.133501343797527,-3.3535013437975283,2.0494095380692944e-06,1.0123648228562868e-07,1.0123648228562868e-07,4.349265308097861e-06,1.0,7.82867755457615e-05,1.0,-4.13679615917794,-2.8947944650329798
8,taxa189330,0.0,-2.7426974657883383,0.03730253421166108,1.0,0.0008783884964078128,0.0008783884964078128,0.6216919985229574,0.0,0.932537997784436,1.0,-4.745320686623208,-0.015536763262410385
9,taxa207244,-5.509916938104482,-8.659645302441895,-5.879645302441896,0.00025655038305572936,0.00029651197793003665,0.00029651197793003665,0.000687504517312859,0.0,0.008250054207754308,0.0932650959560921,-9.536902547450609,0.16529386291596357
10,taxa216851,0.0,-2.4629222532970942,0.3170777467029051,0.904045603203988,0.003812695663432811,0.003812695663432811,0.9450795155118642,0.0,0.9650216587392896,1.0,1.1774059540315258,-0.9171058548250668
11,taxa2172,0.0,-4.11414981913006,-1.3341498191300607,0.2529990614746843,0.0062330349697337795,0.0062330349697337795,0.30743416592739536,0.0,0.7378419982257488,1.0,-1.0297096405524842,-0.06274460893967089
