item,value,type
MicrobiotaLoads_ori,0.103780626289371,MicrobiotaLoadsFoldChange_ori
taxa239759,-4.624501847431484,TaxaFoldChange
taxa1263,6.148068806648013,TaxaFoldChange
taxa577309,-9.141213479428773,TaxaFoldChange
taxa816,-0.6919707296655417,TaxaFoldChange
taxa52225,9.30986189167126,TaxaFoldChange
taxa158846,6.68677945563519,TaxaFoldChange
taxa216851,-5.037783968334058,TaxaFoldChange
taxa29521,8.637204233172309,TaxaFoldChange
taxa906,-1.454152128878265,TaxaFoldChange
taxa459786,3.3035500969884883,TaxaFoldChange
taxa191303,2.9427043483182675,TaxaFoldChange
taxa1301,2.2443206584650093,TaxaFoldChange
taxa1485,-9.307627250796225,TaxaFoldChange
taxa135858,2.90981725177058,TaxaFoldChange
taxa84111,8.490468297525304,TaxaFoldChange
taxa572511,-4.630876620149769,TaxaFoldChange
taxa904,-0.13055277573239546,TaxaFoldChange
taxa841,1.5454197161148429,TaxaFoldChange
taxa102106,-7.818699052534327,TaxaFoldChange
taxa1348911,-6.827963522045901,TaxaFoldChange
taxa838,-6.7377015070086035,TaxaFoldChange
taxa39948,-9.26831793157974,TaxaFoldChange
taxa283168,-3.9751073894351943,TaxaFoldChange
taxa375288,-6.378463555467816,TaxaFoldChange
taxa40544,-9.242021119320103,TaxaFoldChange
taxa830,8.289606850847818,TaxaFoldChange
taxa836,7.004140962140028,TaxaFoldChange
taxa570,7.208261326865938,TaxaFoldChange
taxa447020,3.4390667084694018,TaxaFoldChange
taxa33024,-2.5732509970236483,TaxaFoldChange
taxa207244,8.039876449594114,TaxaFoldChange
taxa61170,-5.935294533810268,TaxaFoldChange
taxa35832,2.8372980165076425,TaxaFoldChange
taxa117563,5.5563410283541765,TaxaFoldChange
taxa1730,-3.0797100321500466,TaxaFoldChange
taxa292632,-1.9653736886620687,TaxaFoldChange
changedTaxaCount,37.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,2.719913670937217,MicrobiotaLoadsFoldChange
taxa100883,0.7696979437812898,ranksums_on_loads
taxa1017280,1.0,ranksums_on_loads
taxa102106,1.0558388030284814e-06,ranksums_on_loads
taxa117563,,ranksums_on_loads
taxa1263,1.4680458120739134e-11,ranksums_on_loads
taxa1301,0.02765857362397308,ranksums_on_loads
taxa133925,0.3173105078629141,ranksums_on_loads
taxa1348911,2.3980507921830254e-08,ranksums_on_loads
taxa1350,1.0,ranksums_on_loads
taxa1357,0.8272593465627113,ranksums_on_loads
taxa135858,0.1124105846553637,ranksums_on_loads
taxa1485,5.610896551763728e-06,ranksums_on_loads
taxa1578,0.7054569861112734,ranksums_on_loads
taxa158846,0.22067136191984693,ranksums_on_loads
taxa1678,1.0,ranksums_on_loads
taxa1730,1.6422603575003885e-11,ranksums_on_loads
taxa189330,0.9071356652546309,ranksums_on_loads
taxa191303,0.3050588592616783,ranksums_on_loads
taxa207244,1.6089396134205223e-07,ranksums_on_loads
taxa216851,1.5375304916324343e-08,ranksums_on_loads
taxa2172,0.0994534797483088,ranksums_on_loads
taxa2316,1.0,ranksums_on_loads
taxa239759,1.1655159367772594e-08,ranksums_on_loads
taxa239934,0.7964789569903611,ranksums_on_loads
taxa244127,0.5659921481957874,ranksums_on_loads
taxa283168,7.011027297261956e-09,ranksums_on_loads
taxa292632,1.6182402838332288e-06,ranksums_on_loads
taxa29465,0.33288430197684205,ranksums_on_loads
taxa29521,0.17971249487899976,ranksums_on_loads
taxa32207,0.22067136191984693,ranksums_on_loads
taxa33024,0.2459306830281449,ranksums_on_loads
taxa33042,0.5636145735039473,ranksums_on_loads
taxa35832,0.014507542249735631,ranksums_on_loads
taxa375288,3.7543771137777643e-13,ranksums_on_loads
taxa397864,0.5445712640780266,ranksums_on_loads
taxa39948,3.711804294831285e-05,ranksums_on_loads
taxa40544,1.4738423849115184e-06,ranksums_on_loads
taxa447020,0.019016473672300527,ranksums_on_loads
taxa459786,3.317650914161145e-05,ranksums_on_loads
taxa52225,0.12133525035848212,ranksums_on_loads
taxa561,0.613892513437776,ranksums_on_loads
taxa570,,ranksums_on_loads
taxa572511,3.319449929835672e-10,ranksums_on_loads
taxa577309,9.320525084331132e-05,ranksums_on_loads
taxa577310,0.8542396057680933,ranksums_on_loads
taxa61170,5.9000866321072914e-05,ranksums_on_loads
taxa644652,,ranksums_on_loads
taxa674963,0.07709987174354177,ranksums_on_loads
taxa724,0.8311704095417624,ranksums_on_loads
